timestamp,segment,HDGt,COGt,SOG,ROLL,TWA,TACK,MFIT,MAGB,MINCL,hdg_rollstd,dev_deg,heading_bin_30
2026-08-12 19:28:26,race,206.5659,209.0035,10.6717,-9.7018,40.3364,256.3178,,,,2.449653682301763,2.4376000000000033,180
2026-08-12 19:28:27,race,206.1786,209.8744,9.933,-9.4898,40.1772,255.9106,3.2582,48.092,63.8936,2.30597643373463,3.6958000000000197,180
2026-08-12 19:28:29,race,206.6248,207.7258,10.5745,-8.7561,37.8757,256.1405,,,,2.140175294128458,1.100999999999999,180
2026-08-12 19:28:30,race,206.304,209.5421,10.6328,-9.0783,36.5323,256.3131,,,,1.9845831751073233,3.238100000000003,180
2026-08-12 19:28:31,race,206.7304,210.2641,10.6717,-9.6174,36.5571,256.6028,3.2583,48.092,63.7179,1.893332267452069,3.5337000000000103,180
2026-08-12 19:28:32,race,206.2835,204.8954,10.73,-9.7018,36.2131,256.6742,,,,1.9823831119940978,-1.3881000000000085,180
2026-08-12 19:28:33,race,206.8952,207.3592,10.7689,-8.8414,33.7457,256.9785,,,,2.06129850683906,0.46399999999999864,180
2026-08-12 19:28:35,race,208.9642,208.4936,9.5248,-10.4317,34.5227,257.5349,3.2583,48.092,63.3086,2.220480661292109,-0.4706000000000188,180
2026-08-12 19:28:36,race,209.2973,210.6078,10.7689,-10.9296,34.9224,258.3749,,,,2.180133430625358,1.3104999999999905,180
2026-08-12 19:28:37,race,211.1704,215.4379,9.311,-8.9063,32.5829,259.216,,,,2.339492488246156,4.2675000000000125,210
2026-08-12 19:29:07,race,279.5593,301.8685,6.1814,4.797,-39.9633,231.4367,3.2586,48.092,63.5316,2.820014130272433,22.309199999999976,270
2026-08-12 19:29:08,race,276.9496,297.2677,6.0259,3.6832,-36.3217,228.7622,,,,2.5626498842907957,20.318100000000015,270
2026-08-12 19:29:09,race,276.3493,295.9843,6.2203,3.982,-37.2272,227.181,,,,2.4133870799792936,19.63499999999999,270
2026-08-12 19:29:10,race,277.7391,302.8941,5.9482,3.8774,-40.8667,226.6535,,,,2.533173534836866,25.154999999999973,270
2026-08-12 19:29:11,race,280.8862,303.4786,6.6285,4.7027,-39.4397,227.7911,3.2586,48.092,63.0836,2.66301279798272,22.592399999999998,270
2026-08-12 19:29:12,race,279.6373,302.6936,6.9395,,-44.102,230.2042,,,,2.737619594596949,23.05630000000002,270
2026-08-12 19:29:16,race,276.6741,297.9724,8.0086,5.2324,-42.8633,230.1646,,,,2.8838624158124366,21.298299999999983,270
2026-08-12 19:29:25,race,271.2726,300.6768,7.3672,7.5426,-39.2396,222.1972,,,,2.7265312601193177,29.404200000000003,270
2026-08-12 19:29:27,race,271.6712,294.5232,7.7948,5.3592,-37.2474,221.7191,3.2588,48.092,65.5052,2.002601973128505,22.851999999999975,270
2026-08-12 19:29:28,race,268.5461,297.3021,7.6199,5.6311,-35.8384,219.7231,,,,1.94182528818743,28.755999999999972,240
2026-08-12 19:29:29,race,271.0301,295.841,7.5032,3.6169,-33.2587,220.45,,,,1.902934553583729,24.810900000000004,270
2026-08-12 19:29:30,race,269.5282,298.6371,7.2116,5.5032,-34.4725,220.0842,,,,1.909837525689341,29.10889999999995,240
2026-08-12 19:29:31,race,269.6865,299.7658,7.4255,5.4739,-33.1021,219.7251,3.2588,48.092,64.8921,1.9313900749987931,30.07929999999999,240
2026-08-12 19:29:37,race,272.1655,300.8716,8.1836,7.5442,-39.6135,222.2148,,,,2.4572078021874115,28.706099999999992,270
2026-08-12 19:29:38,race,272.9766,299.6684,8.2613,6.7596,-39.1496,222.6272,,,,2.796422998856405,26.6918,270
2026-08-12 19:29:42,race,273.9559,302.9572,8.9222,6.4901,-42.3149,225.4768,,,,2.9900390625519973,29.001300000000015,270
2026-08-12 19:29:43,race,274.5839,302.9572,9.0,5.4946,-39.6458,225.3927,3.2589,48.092,64.9561,2.8814542655098827,28.373299999999972,270
2026-08-12 19:29:44,race,274.5096,302.9572,8.2224,5.7018,-40.8988,226.6204,,,,2.898323114029437,28.447600000000023,270
2026-08-12 19:29:45,race,276.4316,302.9572,8.0475,5.5956,-41.3175,226.4659,,,,2.822663824013117,26.525599999999997,270
2026-08-12 19:29:46,race,276.6224,302.9572,8.1253,5.4465,-41.2618,226.7464,,,,2.822663824013117,26.334799999999973,270
2026-08-12 19:29:48,race,278.3625,312.5542,8.7473,5.8918,-41.1703,227.5285,,,,2.530968464935456,34.19169999999997,270
2026-08-12 19:29:49,race,282.7516,313.4251,8.9222,,-47.2199,230.6179,,,,2.3623784043732416,30.67349999999999,270
2026-08-12 19:29:50,race,281.2695,308.3487,8.7084,10.1477,-46.3829,231.0616,,,,2.3029419909727014,27.079200000000014,270
2026-08-12 19:29:51,race,276.5584,302.6592,8.3974,6.5804,-40.5811,229.3927,3.259,48.092,66.4825,2.3409885495023186,26.100799999999992,270
2026-08-12 19:29:54,race,279.3413,311.3453,8.8445,,-42.3126,227.6328,,,,2.2391370610742563,32.00400000000002,270
2026-08-12 19:29:55,race,277.5788,310.6634,8.7473,10.0605,-44.2515,228.4597,3.2591,48.092,65.2387,2.1112333344188032,33.08460000000002,270
2026-08-12 19:29:57,race,276.112,302.6363,10.0885,9.592,-42.4947,226.7143,,,,2.094214185746066,26.524299999999982,270
2026-08-12 19:29:58,race,276.113,303.3582,10.0108,6.9424,,226.2254,,,,2.0392912816473134,27.24520000000001,270
2026-08-12 19:29:59,race,276.5855,308.767,9.9913,8.9663,-43.6994,226.4689,3.2591,48.092,64.8741,2.0389579850386492,32.18149999999997,270
2026-08-12 19:30:00,race,277.6205,309.9415,10.3218,8.6301,-44.9903,227.0531,,,,1.8246934945765183,32.321000000000026,270
2026-08-12 19:30:01,race,280.2146,310.5718,10.3607,,-47.5848,228.7023,,,,1.7228221148615774,30.357199999999978,270
2026-08-12 19:30:02,race,281.3927,312.4167,10.6134,7.3692,-49.0799,230.3512,,,,1.6942187400344564,31.024,270
2026-08-12 19:30:03,race,280.3245,312.537,10.8661,10.9356,-53.4347,230.4765,3.2591,48.092,65.8303,1.6498345300831636,32.21249999999998,270
2026-08-12 19:30:04,race,279.6851,307.7471,10.7494,11.848,-52.4193,230.1029,,,,1.5311599493606434,28.062000000000012,270
2026-08-12 19:30:06,race,280.0558,311.7635,11.9157,9.9363,-51.1886,230.0694,,,,1.5169943720395358,31.707700000000045,270
2026-08-12 19:30:07,race,281.1079,312.2162,12.0129,11.6408,-52.7126,230.3048,3.2592,48.092,65.561,1.5524331899774293,31.108300000000042,270
2026-08-12 19:30:08,race,279.4651,310.1134,11.838,10.8978,-52.887,229.8683,,,,1.4436361772376045,30.648300000000006,270
2026-08-12 19:30:09,race,279.5475,307.3174,11.9935,,-53.3021,229.4208,,,,1.2421147237550028,27.769900000000007,270
2026-08-12 19:30:10,race,278.9149,309.5748,12.3045,11.6039,-53.5044,,,,,1.3696162883424707,30.659899999999993,270
2026-08-12 19:30:11,race,278.8235,308.3602,11.8574,10.3852,-52.581,228.7865,3.2592,48.092,66.3329,1.4486648498650163,29.536699999999996,270
2026-08-12 19:30:13,race,279.2316,311.0473,11.9157,10.4715,-55.9403,229.1979,,,,1.5485479743582398,31.815699999999993,270
2026-08-12 19:30:14,race,278.6064,308.7154,11.9546,9.9766,-54.821,229.1538,,,,1.5990995544650313,30.10899999999998,270
2026-08-12 19:30:15,race,279.3847,307.9992,12.2268,8.0215,-55.9077,229.1903,3.2592,48.092,66.797,1.6753348028815844,28.614499999999964,270
2026-08-12 19:30:16,race,280.1013,312.749,12.0129,,-55.6496,230.4876,,,,1.741773791336408,32.64770000000004,270
2026-08-12 19:30:17,race,281.2187,312.6115,12.7127,9.5591,-59.5202,231.4398,,,,1.7755723293541805,31.392799999999966,270
2026-08-12 19:30:18,race,281.3507,314.1528,12.5572,9.825,-62.7085,233.2516,,,,2.0076318234620474,32.802099999999996,270
2026-08-12 19:30:20,race,283.9312,314.0267,12.4795,10.2977,-65.7724,236.5082,,,,2.4200615821596565,30.095500000000015,270
2026-08-12 19:30:21,race,283.4967,315.4133,12.771,10.8824,-60.7857,236.8345,,,,2.368807706214147,31.916600000000017,270
2026-08-12 19:30:22,race,282.6473,313.5626,12.6933,10.1546,-59.2897,233.3797,,,,2.381008367148376,30.915300000000002,270
2026-08-12 19:30:23,race,281.6903,312.3308,12.5766,,-57.4353,232.035,3.2593,48.092,67.0314,2.558090884617808,30.64050000000003,270
2026-08-12 19:30:24,race,282.2995,313.3965,12.6738,8.3261,-58.7256,231.9947,,,,2.701311513199099,31.09699999999998,270
2026-08-12 19:30:25,race,283.1031,315.1669,12.771,7.6492,-57.7451,232.4273,,,,2.605018746995315,32.063800000000015,270
2026-08-12 19:30:26,race,283.5732,318.6906,12.6544,8.2957,-59.9328,232.8999,,,,2.4344227355096155,35.11740000000003,270
2026-08-12 19:30:28,race,285.1137,315.0924,12.7322,8.2778,-58.2923,234.8418,,,,2.192048579998199,29.978700000000003,270
2026-08-12 19:30:29,race,285.9228,319.4182,12.2462,8.1416,-61.4039,235.5524,,,,2.0435042421214202,33.49540000000002,270
2026-08-12 19:30:30,race,286.4486,319.2005,12.8488,,,237.1241,,,,2.148604795601013,32.75189999999998,270
2026-08-12 19:30:32,race,286.0855,319.8766,12.4989,9.5722,-63.2716,237.3952,,,,2.1996439485516612,33.79109999999997,270
2026-08-12 19:30:33,race,287.3612,319.2635,12.6155,9.2852,-62.3506,237.8681,,,,2.183584042105081,31.902300000000025,270
2026-08-12 19:30:34,race,288.478,320.2662,12.9071,9.3589,-63.1298,238.5628,,,,1.9826813817347648,31.788200000000018,270
2026-08-12 19:30:35,race,287.633,318.5072,12.7322,11.0985,-66.8537,237.429,3.2594,48.092,67.1012,1.8865170790092085,30.87420000000003,270
2026-08-12 19:30:37,race,286.5288,317.728,13.0432,10.4396,-65.126,237.7694,,,,1.4798965049410986,31.19920000000002,270
2026-08-12 19:30:38,race,287.1747,318.0603,13.4708,9.6866,-64.8663,238.8124,,,,1.4798965049410986,30.88560000000001,270
2026-08-12 19:30:39,race,286.719,320.3865,13.3153,7.5122,-65.7234,239.989,3.2595,48.092,66.5662,1.3638330938841514,33.66750000000002,270
2026-08-12 19:30:40,race,288.7686,320.4095,13.4708,7.2013,-64.5142,240.5511,,,,1.263379943317355,31.640899999999988,270
2026-08-12 19:30:41,race,288.0259,321.8762,13.9373,8.1236,-65.9789,240.7829,,,,1.310922680173511,33.850300000000004,270
2026-08-12 19:30:43,race,289.0196,321.9736,13.257,,-68.1609,240.6353,3.2595,48.092,67.4752,1.5716247753348154,32.95399999999995,270
2026-08-12 19:30:44,race,289.0332,322.7127,13.4319,8.5892,-70.9294,243.4397,,,,1.9835892675402036,33.67949999999996,270
2026-08-12 19:30:45,race,290.5053,321.7215,13.3542,7.5481,-72.5524,244.5615,,,,2.457741899819473,31.216200000000015,270
2026-08-12 19:31:02,race,278.4134,308.7555,12.7516,10.1332,-66.2899,228.5295,,,,2.896172666456413,30.34209999999996,270
2026-08-12 19:31:03,race,277.4636,307.9534,12.7516,10.53,-67.8651,228.5375,3.2597,48.092,67.3915,2.4453914922466833,30.489800000000002,270
2026-08-12 19:31:05,race,277.362,305.673,12.9849,9.64,-65.4211,227.4896,,,,2.3407367165713886,28.31099999999998,270
2026-08-12 19:31:06,race,276.0645,307.4205,13.0043,,-64.0114,227.3031,,,,2.587375408158318,31.355999999999995,270
2026-08-12 19:31:07,race,276.0234,308.4919,12.5378,8.8151,-62.4945,226.8845,3.2597,48.092,67.3833,2.776959194814328,32.468500000000006,270
2026-08-12 19:31:11,race,277.1509,314.3017,12.635,,-64.9029,231.4347,,,,2.8000785942601327,37.150800000000004,270
2026-08-12 19:31:13,race,282.6922,314.5767,12.2851,6.844,-65.9168,236.46,,,,2.8962483830119354,31.884500000000003,270
2026-08-12 19:31:14,race,284.2752,317.3098,12.6738,7.1044,-68.1202,236.5957,,,,2.8873036337067624,33.03460000000001,270
2026-08-12 19:31:16,race,283.5974,312.9438,12.0712,10.5788,-68.8153,235.3807,,,,2.9213985213981553,29.346400000000017,270
2026-08-12 19:31:17,race,282.816,311.3911,12.7905,10.1368,-70.0783,235.4163,,,,2.8543663106243615,28.57510000000002,270
2026-08-12 19:31:18,race,281.0977,311.5458,12.7905,10.6077,-69.6895,233.256,,,,2.7623607974332396,30.44810000000001,270
2026-08-12 19:31:19,race,278.4897,312.05,12.8293,10.0215,-66.833,232.2787,3.2599,48.092,68.3961,2.703814101841974,33.560299999999984,270
2026-08-12 19:31:20,race,277.7813,309.7524,12.2268,8.4316,-64.5746,231.2396,,,,2.621709054201489,31.971100000000035,270
2026-08-12 19:31:22,race,277.2204,307.707,11.7019,8.2513,-63.7184,,,,,2.3935045173644873,30.48660000000001,270
2026-08-12 19:31:23,race,276.6531,306.8246,11.1771,8.4148,-59.9807,229.8301,3.2599,48.092,68.5358,2.329181145415692,30.17149999999998,270
2026-08-12 19:31:24,race,277.6863,309.9931,11.0993,4.9978,-60.0715,231.446,,,,2.351762681033834,32.30680000000001,270
2026-08-12 19:31:25,race,280.2222,314.4736,10.8466,3.9649,-60.12,235.216,,,,2.1994698808386834,34.25139999999999,270
2026-08-12 19:31:26,race,283.3208,318.0317,10.7494,5.8212,-62.069,237.3088,,,,2.1404491735417883,34.71089999999998,270
2026-08-12 19:31:28,race,283.3799,314.2444,10.8272,9.524,-64.0284,237.5432,,,,1.9335412846175906,30.864499999999964,270
2026-08-12 19:31:29,race,282.1978,312.9897,10.8466,9.6861,-63.3781,236.9837,,,,1.9242066904999489,30.791900000000055,270
2026-08-12 19:31:30,race,281.1547,309.6722,11.1965,7.6588,-63.3961,236.7685,,,,1.9442794237959367,28.517499999999984,270
2026-08-12 19:31:31,race,280.8143,308.4862,10.8466,,-64.7518,237.5238,3.26,48.092,67.9519,1.8771013601006288,27.671899999999994,270
2026-08-12 19:31:32,race,280.3994,310.9213,11.2743,7.1255,-62.8627,237.615,,,,1.8264404183099552,30.52189999999996,270
2026-08-12 19:31:33,race,281.3396,314.995,11.0216,6.946,-64.3439,236.7378,,,,1.6895845232638869,33.655399999999986,270
2026-08-12 19:31:35,race,279.2239,312.9094,10.7883,7.2467,-62.6156,235.2916,3.26,48.092,67.1745,1.2705517881014168,33.68549999999999,270
2026-08-12 19:31:36,race,279.9431,312.6172,10.7494,9.5916,-59.6992,231.8245,,,,1.3025845412015369,32.67410000000001,270
2026-08-12 19:31:37,race,281.4691,308.2857,11.3131,9.8352,-61.9584,230.595,,,,1.168101811078258,26.816599999999994,270
2026-08-12 19:31:38,race,279.1697,309.2253,11.3909,,-61.4167,230.3808,,,,1.1799546902363824,30.055600000000027,270
2026-08-12 19:31:39,race,279.3494,309.0649,11.9157,9.6956,-61.8758,229.6659,3.26,48.092,67.3472,1.0306047644864966,29.71550000000002,270
2026-08-12 19:31:41,race,279.0728,309.9243,11.9741,7.5035,-61.123,231.1533,,,,1.0549739799299092,30.851500000000044,270
2026-08-12 19:31:42,race,279.7593,310.9442,11.4881,7.5216,-62.7673,231.7663,,,,1.0616345402578828,31.184900000000027,270
2026-08-12 19:31:43,race,280.8824,311.1505,11.8963,7.8047,-65.3496,233.6847,3.2601,48.092,67.2108,1.0914872943980067,30.268100000000004,270
2026-08-12 19:31:44,race,279.8468,310.5087,11.0021,7.632,-65.9566,234.8452,,,,1.0976867781609754,30.661900000000003,270
2026-08-12 19:31:45,race,280.5336,313.4595,11.5658,5.8524,-63.2922,236.2526,,,,1.2082973208500796,32.92590000000001,270
2026-08-12 19:31:47,race,281.8631,312.0443,11.6047,7.4718,-65.9986,235.8472,3.2601,48.092,67.1331,1.2268032140716214,30.181200000000047,270
2026-08-12 19:31:48,race,282.017,312.6803,12.0324,,-66.7508,236.6068,,,,1.241625047068092,30.663299999999992,270
2026-08-12 19:31:49,race,281.8809,315.5565,11.663,9.3943,-68.5255,235.2801,,,,1.1903229444345378,33.67560000000003,270
2026-08-12 19:31:50,race,282.4584,311.288,11.7797,11.5039,-67.6545,235.0866,,,,1.1142441270310963,28.829600000000028,270
2026-08-12 19:31:51,race,281.1743,308.9274,12.2073,10.2368,-67.6229,235.998,3.2602,48.092,68.0232,1.1115242979518911,27.75309999999996,270
2026-08-12 19:31:52,race,280.0539,309.7066,11.6242,7.7552,-61.8872,234.6099,,,,0.9861940523320718,29.65269999999998,270
2026-08-12 19:31:54,race,281.481,316.118,11.2548,7.5566,-64.2086,231.7924,,,,0.9593671289012179,34.637,270
2026-08-12 19:31:55,race,283.076,313.0756,11.7214,9.1575,-65.3221,232.3317,3.2602,48.092,67.0601,1.0260742792152102,29.999599999999987,270
2026-08-12 19:31:56,race,282.9575,311.4599,12.2073,,-64.2567,232.4117,,,,1.0270429809153256,28.502400000000023,270
2026-08-12 19:31:57,race,281.0092,311.9182,11.8574,8.8239,-61.0209,231.7382,,,,1.3380023613308456,30.908999999999992,270
2026-08-12 19:32:00,race,281.9205,315.207,11.8963,7.1686,-62.0684,231.9662,,,,2.095805436236361,33.28649999999999,270
2026-08-12 19:32:01,race,282.3852,312.4339,11.3909,6.3288,-61.3901,233.7993,,,,2.2701611173363037,30.048699999999997,270
2026-08-12 19:32:02,race,282.3839,314.9091,11.7214,6.6969,-60.5673,234.029,,,,2.3223788883440046,32.52520000000004,270
2026-08-12 19:32:03,race,280.7813,313.3105,11.5464,8.153,-60.3997,,3.2603,48.092,67.8245,2.418526170116267,32.5292,270
2026-08-12 19:32:04,race,280.0947,312.3136,10.8078,7.7675,-59.2784,232.3472,,,,2.463682433963452,32.21890000000002,270
2026-08-12 19:32:05,race,279.2462,311.8953,11.7214,9.3947,,231.9252,,,,2.5094953617268607,32.64910000000003,270
2026-08-12 19:32:07,race,277.6819,307.5294,11.4881,,-57.8306,228.6343,3.2603,48.092,67.6879,2.208855734758411,29.847500000000025,270
2026-08-12 19:32:08,race,277.635,306.8304,11.5658,8.4954,-54.9254,228.1205,,,,2.161562656357163,29.195400000000006,270
2026-08-12 19:32:09,race,276.6025,307.1283,11.7408,10.3785,-57.8965,227.4548,,,,2.096599799029361,30.525800000000004,270
2026-08-12 19:32:10,race,276.4613,305.7647,12.4795,9.6846,-56.2569,227.0542,,,,2.03754177939307,29.30340000000001,270
2026-08-12 19:32:11,race,276.079,306.309,11.8769,9.9726,-56.34,226.4941,3.2603,48.092,66.5562,1.892318152044445,30.230000000000018,270
2026-08-12 19:32:13,race,277.2401,306.1886,11.9352,7.6584,-57.5525,226.8359,,,,1.355424298323479,28.948500000000024,270
2026-08-12 19:32:14,race,276.7167,308.7555,12.0518,7.5675,-55.7714,226.5635,,,,1.2489194079284816,32.03879999999998,270
2026-08-12 19:32:15,race,276.8929,307.0939,12.1101,5.6902,-56.0217,226.6285,3.2604,48.092,66.4556,1.1570147702999447,30.201000000000022,270
2026-08-12 19:32:16,race,277.8887,308.893,12.6738,,-56.5323,226.9191,,,,1.118116053774023,31.0043,270
2026-08-12 19:32:17,race,279.9798,312.1016,12.1296,6.9179,-58.5808,227.8675,,,,1.094221848134403,32.12180000000001,270
2026-08-12 19:32:18,race,279.5341,311.4885,12.6738,8.5014,-61.2113,229.4191,,,,1.1466286485707868,31.954399999999964,270
2026-08-12 19:32:20,race,278.7455,308.3831,12.7322,9.9152,-62.8848,228.9734,,,,1.2363570360425422,29.63760000000002,270
2026-08-12 19:32:21,race,278.9177,307.7643,12.9071,9.6828,-63.9873,229.2267,,,,1.1963498629179843,28.846599999999967,270
2026-08-12 19:32:22,race,277.6969,309.4602,13.2764,9.8425,-64.4995,229.8559,,,,1.1788525148314897,31.76329999999996,270
2026-08-12 19:32:23,race,277.6644,307.5867,13.4902,9.2659,-63.8179,229.2574,3.2605,48.092,66.9617,1.408352757162249,29.922300000000007,270
2026-08-12 19:32:24,race,276.2861,306.498,13.3347,7.7768,-62.7371,229.1461,,,,1.6206103697506506,30.211900000000014,270
2026-08-12 19:32:26,race,276.6137,309.4889,12.3628,7.0985,-59.0776,228.5045,,,,1.5178679667237014,32.87520000000001,270
2026-08-12 19:32:27,race,278.1292,308.2914,12.4406,5.7238,-59.8592,228.4601,3.2605,48.092,66.8158,1.5354618536463371,30.162199999999984,270
2026-08-12 19:32:28,race,279.0917,313.1444,12.5961,8.0527,-60.4361,228.0823,,,,1.5198841803185366,34.052700000000016,270
2026-08-12 19:32:30,race,279.6889,308.3372,13.0237,5.9278,-63.183,230.8589,,,,1.6112080944007152,28.648300000000006,270
2026-08-12 19:32:31,race,278.6202,311.202,12.6933,,-61.9956,232.0999,3.2605,48.092,66.3854,1.6166420539711646,32.58179999999999,270
2026-08-12 19:32:32,race,279.9399,315.1268,12.8877,6.2211,-62.768,232.3613,,,,1.6631775214457574,35.18689999999998,270
2026-08-12 19:32:33,race,281.7906,314.2845,12.771,7.2642,-66.4726,234.0031,,,,1.642563987695847,32.4939,270
2026-08-12 19:32:34,race,282.1964,313.3965,12.1879,6.7187,-67.6811,236.5405,,,,1.6184352419626737,31.20010000000002,270
2026-08-12 19:32:35,race,280.3839,312.5599,12.1296,7.1888,-67.0216,236.1172,3.2606,48.092,67.2977,1.5505280823250165,32.176000000000045,270
2026-08-12 19:32:36,race,279.4581,311.3854,12.2462,7.6129,-66.7413,235.1497,,,,1.5724979267262467,31.927300000000002,270
2026-08-12 19:32:38,race,279.1481,310.7265,11.8769,7.3406,-65.1764,234.835,,,,1.4555608152251536,31.578399999999988,270
2026-08-12 19:32:39,race,277.8915,308.5836,11.663,6.8141,-65.8059,233.7762,3.2606,48.092,67.5896,1.7442259416353203,30.692099999999982,270
2026-08-12 19:32:40,race,276.3339,309.5519,11.1576,6.9204,-62.0136,232.1645,,,,2.0691061562822792,33.21799999999996,270
2026-08-12 19:32:41,race,278.2325,309.867,12.0324,,-60.7839,,,,,2.5684445261515165,31.634500000000003,270
2026-08-12 19:33:24,race,270.0513,300.7799,9.5443,6.3936,-60.6646,230.1579,,,,2.8266639995470673,30.72859999999997,270
2026-08-12 19:33:25,race,268.3294,298.2704,9.1166,6.0448,-58.0051,228.0849,,,,2.818787510414617,29.940999999999974,240
2026-08-12 19:33:26,race,270.6092,300.5336,8.7278,5.4547,-56.8258,227.0621,,,,2.5862519105483415,29.92439999999999,270
2026-08-12 19:33:28,race,273.275,301.6737,9.2721,7.3014,-60.4005,229.4091,,,,2.3074204528112543,28.39870000000002,270
2026-08-12 19:33:29,race,273.1409,301.6737,9.2916,,-61.4855,228.8175,,,,2.069992532042627,28.53280000000001,270
2026-08-12 19:33:30,race,271.4755,302.6535,9.7192,9.2396,-58.5421,227.3443,,,,2.025209924143177,31.177999999999997,270
2026-08-12 19:33:31,race,269.7647,298.3047,10.1274,6.7904,-58.2042,226.7081,3.2611,48.092,67.0066,2.025209924143177,28.54000000000002,240
2026-08-12 19:33:32,race,268.7242,300.0809,9.7775,7.5684,-56.6507,224.0551,,,,1.9726399555558325,31.35669999999999,240
2026-08-12 19:33:33,race,269.4345,299.8403,9.7775,7.0673,-56.3663,223.3305,,,,1.8981933864909433,30.4058,240
2026-08-12 19:33:34,race,269.6418,298.7001,9.6803,6.8027,-57.6851,224.2976,,,,1.8967158368135766,29.05830000000003,240
